347, 0.01735, 0.438024, -0.194199, 1.32176e-05, 340.783, 0.0102833, -151.087, 305.257, 0.0150867, -152.202 
348, 0.0174, 0.437572, -0.194372, 1.96947e-05, 340.431, 0.0153225, -151.222, 304.947, 0.00745298, -152.327 
349, 0.01745, 0.437092, -0.194531, 9.74522e-06, 340.057, 0.00758178, -151.345, 304.641, 0.013127, -152.441 
350, 0.0175, 0.436642, -0.194676, 1.6629e-05, 339.707, 0.0129374, -151.458, 304.327, 0.00944967, -152.568 
351, 0.01755, 0.436181, -0.194836, 1.15385e-05, 339.349, 0.00897694, -151.583, 304.006, 0.0100114, -152.686 
352, 0.0176, 0.435736, -0.194988, 1.27371e-05, 339.002, 0.00990944, -151.701, 303.726, 0.0102208, -152.822 
353, 0.01765, 0.435352, -0.195165, 1.37323e-05, 338.704, 0.0106838, -151.838, 303.425, 0.0191607, -152.94 
354, 0.0177, 0.434955, -0.195321, 2.53571e-05, 338.395, 0.0197278, -151.959, 303.161, 0.00762417, -153.071 
355, 0.01775, 0.434598, -0.195493, 1.01434e-05, 338.117, 0.00789158, -152.093, 302.88, 0.00686156, -153.185 
356, 0.0178, 0.434208, -0.195642, 9.15041e-06, 337.814, 0.00711902, -152.209, 302.61, 0.0155961, -153.301 
357, 0.01785, 0.433814, -0.195791, 2.02314e-05, 337.507, 0.0157401, -152.326, 302.324, 0.00538571, -153.405 
358, 0.0179, 0.433412, -0.195924, 7.0109e-06, 337.194, 0.00545448, -152.429, 302.046, 0.0137926, -153.509 
359, 0.01795, 0.433014, -0.196056, 1.75929e-05, 336.884, 0.0136873, -152.532, 301.765, 0.013999, -153.615 
360, 0.018, 0.432617, -0.196192, 1.83618e-05, 336.576, 0.0142855, -152.637, 301.51, 0.00991945, -153.74 
361, 0.01805, 0.432268, -0.196355, 1.35942e-05, 336.305, 0.0105763, -152.764, 301.246, 0.0174114, -153.844 
362, 0.0181, 0.431911, -0.196492, 2.32807e-05, 336.027, 0.0181124, -152.871, 301.022, 0.0102311, -153.969 
363, 0.01815, 0.431601, -0.196656, 1.34143e-05, 335.785, 0.0104363, -152.999, 300.79, 0.00610916, -154.074 
364, 0.0182, 0.431272, -0.196794, 7.87265e-06, 335.529, 0.00612492, -153.106, 300.567, 0.00296439, -154.185 
365, 0.01825, 0.430938, -0.196938, 3.77582e-06, 335.27, 0.00293758, -153.218, 300.317, 0.0110385, -154.281 
366, 0.0183, 0.430574, -0.19706, 1.41802e-05, 334.987, 0.0110322, -153.313, 300.092, 0.00556525, -154.38 
367, 0.01835, 0.430249, -0.197185, 7.0347e-06, 334.733, 0.00547299, -153.41, 299.863, 0.00499541, -154.477 
368, 0.0184, 0.429926, -0.197309, 6.51005e-06, 334.483, 0.00506482, -153.507, 299.655, 0.0148765, -154.592 
