iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
4103, 0.20515, 0.0207617, 78.5511, -2.47382, 0.145448, 0.024581, 0.812237 
4104, 0.2052, 0.00842432, 78.551, -2.47382, 0.145448, 0.024581, 0.812235 
4105, 0.20525, 0.0166086, 78.551, -2.47382, 0.145448, 0.024581, 0.812228 
4106, 0.2053, 0.0128623, 78.5508, -2.47382, 0.145448, 0.024581, 0.812229 
4107, 0.20535, 0.0134464, 78.5508, -2.47382, 0.145448, 0.024581, 0.812228 
4108, 0.2054, 0.020297, 78.5507, -2.47382, 0.145448, 0.024581, 0.812223 
4109, 0.20545, 0.0188178, 78.5506, -2.47382, 0.145448, 0.024581, 0.812232 
4110, 0.2055, 0.0218311, 78.5506, -2.47382, 0.145448, 0.024581, 0.812257 
4111, 0.20555, 0.0219695, 78.5507, -2.47382, 0.145448, 0.024581, 0.812282 
4112, 0.2056, 0.015092, 78.5507, -2.47382, 0.145448, 0.024581, 0.812291 
4113, 0.20565, 0.0158137, 78.5507, -2.47382, 0.145448, 0.024581, 0.812283 
4114, 0.2057, 0.0295243, 78.5506, -2.47382, 0.145448, 0.024581, 0.812266 
4115, 0.20575, 0.0271025, 78.5505, -2.47382, 0.145448, 0.024581, 0.812247 
4116, 0.2058, 0.0221064, 78.5504, -2.47382, 0.145448, 0.024581, 0.812238 
4117, 0.20585, 0.015314, 78.5503, -2.47382, 0.145448, 0.024581, 0.812243 
4118, 0.2059, 0.00841296, 78.5503, -2.47382, 0.145448, 0.024581, 0.812262 
4119, 0.20595, 0.00970227, 78.5503, -2.47382, 0.145448, 0.024581, 0.812289 
4120, 0.206, 0.0234275, 78.5504, -2.47382, 0.145448, 0.024581, 0.812314 
4121, 0.20605, 0.0227901, 78.5504, -2.47382, 0.145448, 0.024581, 0.812323 
4122, 0.2061, 0.0184789, 78.5504, -2.47382, 0.145448, 0.024581, 0.812318 
4123, 0.20615, 0.0189409, 78.5503, -2.47382, 0.145448, 0.024581, 0.812306 
4124, 0.2062, 0.0164366, 78.5501, -2.47382, 0.145448, 0.024581, 0.8123 
4125, 0.20625, 0.0172695, 78.55, -2.47382, 0.145448, 0.024581, 0.812302 
4126, 0.2063, 0.0196435, 78.5499, -2.47382, 0.145448, 0.024581, 0.812313 
4127, 0.20635, 0.0247795, 78.5499, -2.47382, 0.145448, 0.024581, 0.812337 
4128, 0.2064, 0.0261004, 78.5499, -2.47382, 0.145448, 0.024581, 0.812364 
4129, 0.20645, 0.0109459, 78.55, -2.47382, 0.145448, 0.024581, 0.812384 
4130, 0.2065, 0.0180899, 78.5501, -2.47382, 0.145448, 0.024581, 0.812389 
4131, 0.20655, 0.0220092, 78.5501, -2.47382, 0.145448, 0.024581, 0.812376 
4132, 0.2066, 0.0149565, 78.55, -2.47382, 0.145448, 0.024581, 0.812367 
4133, 0.20665, 0.0251107, 78.5499, -2.47382, 0.145448, 0.024581, 0.812358 
4134, 0.2067, 0.020704, 78.5497, -2.47382, 0.145448, 0.024581, 0.81236 
4135, 0.20675, 0.013469, 78.5496, -2.47382, 0.145448, 0.024581, 0.812367 
4136, 0.2068, 0.0192109, 78.5496, -2.47382, 0.145448, 0.024581, 0.812384 
4137, 0.20685, 0.0183973, 78.5497, -2.47382, 0.145448, 0.024581, 0.812403 
4138, 0.2069, 0.0129827, 78.5497, -2.47382, 0.145448, 0.024581, 0.812418 
4139, 0.20695, 0.0208479, 78.5498, -2.47382, 0.145448, 0.024581, 0.812422 
4140, 0.207, 0.00654202, 78.5498, -2.47382, 0.145448, 0.024581, 0.812415 
4141, 0.20705, 0.0183095, 78.5497, -2.47382, 0.145448, 0.024581, 0.812406 
4142, 0.2071, 0.0244992, 78.5495, -2.47382, 0.145448, 0.024581, 0.812404 
4143, 0.20715, 0.024433, 78.5494, -2.47382, 0.145448, 0.024581, 0.812407 
4144, 0.2072, 0.0220542, 78.5493, -2.47382, 0.145448, 0.024581, 0.812416 
4145, 0.20725, 0.0127477, 78.5493, -2.47382, 0.145448, 0.024581, 0.812431 
4146, 0.2073, 0.0193208, 78.5494, -2.47382, 0.145448, 0.024581, 0.812445 
4147, 0.20735, 0.00867451, 78.5495, -2.47382, 0.145448, 0.024581, 0.812457 
4148, 0.2074, 0.0180937, 78.5495, -2.47382, 0.145448, 0.024581, 0.812462 
4149, 0.20745, 0.0115516, 78.5495, -2.47382, 0.145448, 0.024581, 0.812455 
4150, 0.2075, 0.0182494, 78.5494, -2.47382, 0.145448, 0.024581, 0.812451 
4151, 0.20755, 0.0128149, 78.5493, -2.47382, 0.145448, 0.024581, 0.812444 
4152, 0.2076, 0.00975661, 78.5492, -2.47382, 0.145448, 0.024581, 0.812439 
4153, 0.20765, 0.0104566, 78.5491, -2.47382, 0.145448, 0.024581, 0.812438 
4154, 0.2077, 0.0217285, 78.5491, -2.47382, 0.145448, 0.024581, 0.812445 
4155, 0.20775, 0.0113764, 78.5492, -2.47382, 0.145448, 0.024581, 0.812458 
4156, 0.2078, 0.0140703, 78.5492, -2.47382, 0.145448, 0.024581, 0.81247 
4157, 0.20785, 0.0192875, 78.5493, -2.47382, 0.145448, 0.024581, 0.812473 
4158, 0.2079, 0.0200604, 78.5492, -2.47382, 0.145448, 0.024581, 0.812468 
4159, 0.20795, 0.0206439, 78.5492, -2.47382, 0.145448, 0.024581, 0.812457 
4160, 0.208, 0.0256431, 78.5491, -2.47382, 0.145448, 0.024581, 0.812444 
4161, 0.20805, 0.0126351, 78.549, -2.47382, 0.145448, 0.024581, 0.81243 
4162, 0.2081, 0.0116413, 78.5489, -2.47382, 0.145448, 0.024581, 0.812424 
4163, 0.20815, 0.0224348, 78.5489, -2.47382, 0.145448, 0.024581, 0.812427 
4164, 0.2082, 0.0128254, 78.5489, -2.47382, 0.145448, 0.024581, 0.812441 
4165, 0.20825, 0.0141858, 78.549, -2.47382, 0.145448, 0.024581, 0.812461 
4166, 0.2083, 0.0165758, 78.549, -2.47382, 0.145448, 0.024581, 0.812468 
4167, 0.20835, 0.016522, 78.5491, -2.47382, 0.145448, 0.024581, 0.812455 
4168, 0.2084, 0.0235579, 78.549, -2.47382, 0.145448, 0.024581, 0.812427 
4169, 0.20845, 0.0189662, 78.5489, -2.47382, 0.145448, 0.024581, 0.812397 
4170, 0.2085, 0.0186131, 78.5488, -2.47382, 0.145448, 0.024581, 0.812371 
4171, 0.20855, 0.0151257, 78.5488, -2.47382, 0.145448, 0.024581, 0.812354 
4172, 0.2086, 0.0155391, 78.5488, -2.47382, 0.145448, 0.024581, 0.812351 
4173, 0.20865, 0.0127414, 78.5488, -2.47382, 0.145448, 0.024581, 0.812363 
4174, 0.2087, 0.0232481, 78.5488, -2.47382, 0.145448, 0.024581, 0.812367 
4175, 0.20875, 0.0220704, 78.5489, -2.47382, 0.145448, 0.024581, 0.812354 
4176, 0.2088, 0.0205257, 78.5489, -2.47382, 0.145448, 0.024581, 0.812327 
4177, 0.20885, 0.0173783, 78.5488, -2.47382, 0.145448, 0.024581, 0.812294 
4178, 0.2089, 0.00755488, 78.5488, -2.47382, 0.145448, 0.024581, 0.812268 
4179, 0.20895, 0.0167858, 78.5487, -2.47382, 0.145448, 0.024581, 0.812253 
4180, 0.209, 0.0214218, 78.5486, -2.47382, 0.145448, 0.024581, 0.812249 
4181, 0.20905, 0.0235556, 78.5486, -2.47382, 0.145448, 0.024581, 0.812259 
4182, 0.2091, 0.0189478, 78.5486, -2.47382, 0.145448, 0.024581, 0.812279 
4183, 0.20915, 0.0186467, 78.5487, -2.47382, 0.145448, 0.024581, 0.812282 
4184, 0.2092, 0.019191, 78.5488, -2.47382, 0.145448, 0.024581, 0.812273 
4185, 0.20925, 0.0150692, 78.5488, -2.47382, 0.145448, 0.024581, 0.812246 
4186, 0.2093, 0.0115527, 78.5487, -2.47382, 0.145448, 0.024581, 0.812221 
4187, 0.20935, 0.00982155, 78.5487, -2.47382, 0.145448, 0.024581, 0.812195 
4188, 0.2094, 0.0110542, 78.5486, -2.47382, 0.145448, 0.024581, 0.812188 
4189, 0.20945, 0.00385553, 78.5485, -2.47382, 0.145448, 0.024581, 0.812196 
4190, 0.2095, 0.00985219, 78.5485, -2.47382, 0.145448, 0.024581, 0.812204 
4191, 0.20955, 0.0181358, 78.5485, -2.47382, 0.145448, 0.024581, 0.812212 
4192, 0.2096, 0.0166306, 78.5486, -2.47382, 0.145448, 0.024581, 0.812213 
4193, 0.20965, 0.0110276, 78.5487, -2.47382, 0.145448, 0.024581, 0.812202 
4194, 0.2097, 0.0180599, 78.5487, -2.47382, 0.145448, 0.024581, 0.81218 
4195, 0.20975, 0.00837834, 78.5487, -2.47382, 0.145448, 0.024581, 0.812154 
4196, 0.2098, 0.0133734, 78.5485, -2.47382, 0.145448, 0.024581, 0.812139 
4197, 0.20985, 0.0145582, 78.5485, -2.47382, 0.145448, 0.024581, 0.812133 
4198, 0.2099, 0.00724492, 78.5484, -2.47382, 0.145448, 0.024581, 0.812136 
4199, 0.20995, 0.015181, 78.5484, -2.47382, 0.145448, 0.024581, 0.812146 
4200, 0.21, 0.00714633, 78.5485, -2.47382, 0.145448, 0.024581, 0.812162 
4201, 0.21005, 0.0144306, 78.5486, -2.47382, 0.145448, 0.024581, 0.812167 
4202, 0.2101, 0.0125387, 78.5486, -2.47382, 0.145448, 0.024581, 0.812162 
4203, 0.21015, 0.00960196, 78.5487, -2.47382, 0.145448, 0.024581, 0.812138 
4204, 0.2102, 0.00784784, 78.5486, -2.47382, 0.145448, 0.024581, 0.812118 
4205, 0.21025, 0.0130772, 78.5485, -2.47382, 0.145448, 0.024581, 0.812098 
4206, 0.2103, 0.0170693, 78.5484, -2.47382, 0.145448, 0.024581, 0.812092 
4207, 0.21035, 0.0186289, 78.5483, -2.47382, 0.145448, 0.024581, 0.812092 
4208, 0.2104, 0.0171633, 78.5483, -2.47382, 0.145448, 0.024581, 0.812105 
4209, 0.21045, 0.0162524, 78.5484, -2.47382, 0.145448, 0.024581, 0.81212 
4210, 0.2105, 0.0131071, 78.5485, -2.47382, 0.145448, 0.024581, 0.812131 
4211, 0.21055, 0.0142872, 78.5486, -2.47382, 0.145448, 0.024581, 0.812124 
4212, 0.2106, 0.014098, 78.5486, -2.47382, 0.145448, 0.024581, 0.812109 
4213, 0.21065, 0.0106553, 78.5485, -2.47382, 0.145448, 0.024581, 0.812092 
4214, 0.2107, 0.0162825, 78.5484, -2.47382, 0.145448, 0.024581, 0.812086 
4215, 0.21075, 0.0166955, 78.5483, -2.47382, 0.145448, 0.024581, 0.812083 
4216, 0.2108, 0.0157698, 78.5483, -2.47382, 0.145448, 0.024581, 0.812087 
4217, 0.21085, 0.0139213, 78.5483, -2.47382, 0.145448, 0.024581, 0.812102 
4218, 0.2109, 0.00780133, 78.5484, -2.47382, 0.145448, 0.024581, 0.812125 
4219, 0.21095, 0.0109799, 78.5485, -2.47382, 0.145448, 0.024581, 0.812138 
4220, 0.211, 0.0107548, 78.5486, -2.47382, 0.145448, 0.024581, 0.812136 
4221, 0.21105, 0.0174656, 78.5486, -2.47382, 0.145448, 0.024581, 0.812122 
4222, 0.2111, 0.0195261, 78.5485, -2.47382, 0.145448, 0.024581, 0.812105 
4223, 0.21115, 0.0118613, 78.5484, -2.47382, 0.145448, 0.024581, 0.812093 
4224, 0.2112, 0.0140836, 78.5483, -2.47382, 0.145448, 0.024581, 0.812088 
4225, 0.21125, 0.0171793, 78.5483, -2.47382, 0.145448, 0.024581, 0.812099 
4226, 0.2113, 0.0164904, 78.5483, -2.47382, 0.145448, 0.024581, 0.812118 
4227, 0.21135, 0.0184508, 78.5484, -2.47382, 0.145448, 0.024581, 0.81214 
4228, 0.2114, 0.00441436, 78.5485, -2.47382, 0.145448, 0.024581, 0.812156 
4229, 0.21145, 0.0193202, 78.5486, -2.47382, 0.145448, 0.024581, 0.812159 
4230, 0.2115, 0.0171323, 78.5486, -2.47382, 0.145448, 0.024581, 0.812151 
4231, 0.21155, 0.016732, 78.5485, -2.47382, 0.145448, 0.024581, 0.812138 
4232, 0.2116, 0.0203523, 78.5484, -2.47382, 0.145448, 0.024581, 0.812134 
4233, 0.21165, 0.0170956, 78.5483, -2.47382, 0.145448, 0.024581, 0.812137 
4234, 0.2117, 0.0212895, 78.5483, -2.47382, 0.145448, 0.024581, 0.812146 
4235, 0.21175, 0.0199659, 78.5483, -2.47382, 0.145448, 0.024581, 0.812163 
4236, 0.2118, 0.020688, 78.5483, -2.47382, 0.145448, 0.024581, 0.812182 
4237, 0.21185, 0.0165567, 78.5485, -2.47382, 0.145448, 0.024581, 0.812198 
4238, 0.2119, 0.013603, 78.5486, -2.47382, 0.145448, 0.024581, 0.812199 
4239, 0.21195, 0.0211343, 78.5486, -2.47382, 0.145448, 0.024581, 0.812193 
4240, 0.212, 0.0135107, 78.5485, -2.47382, 0.145448, 0.024581, 0.812185 
4241, 0.21205, 0.0106078, 78.5485, -2.47382, 0.145448, 0.024581, 0.812184 
4242, 0.2121, 0.0130616, 78.5484, -2.47382, 0.145448, 0.024581, 0.812184 
4243, 0.21215, 0.0201789, 78.5483, -2.47382, 0.145448, 0.024581, 0.812189 
4244, 0.2122, 0.0155021, 78.5483, -2.47382, 0.145448, 0.024581, 0.812198 
4245, 0.21225, 0.0135966, 78.5484, -2.47382, 0.145448, 0.024581, 0.812216 
4246, 0.2123, 0.00672912, 78.5485, -2.47382, 0.145448, 0.024581, 0.812231 
4247, 0.21235, 0.016864, 78.5486, -2.47382, 0.145448, 0.024581, 0.812237 
4248, 0.2124, 0.0162464, 78.5486, -2.47382, 0.145448, 0.024581, 0.812236 
4249, 0.21245, 0.0189636, 78.5485, -2.47382, 0.145448, 0.024581, 0.812231 
4250, 0.2125, 0.0177546, 78.5485, -2.47382, 0.145448, 0.024581, 0.812226 
4251, 0.21255, 0.00957106, 78.5484, -2.47382, 0.145448, 0.024581, 0.812224 
4252, 0.2126, 0.013103, 78.5483, -2.47382, 0.145448, 0.024581, 0.812232 
4253, 0.21265, 0.00717791, 78.5483, -2.47382, 0.145448, 0.024581, 0.812246 
4254, 0.2127, 0.0191321, 78.5484, -2.47382, 0.145448, 0.024581, 0.812268 
4255, 0.21275, 0.0218648, 78.5485, -2.47382, 0.145448, 0.024581, 0.812283 
4256, 0.2128, 0.0150185, 78.5486, -2.47382, 0.145448, 0.024581, 0.812293 
4257, 0.21285, 0.0153826, 78.5486, -2.47382, 0.145448, 0.024581, 0.812286 
4258, 0.2129, 0.0150862, 78.5486, -2.47382, 0.145448, 0.024581, 0.812278 
4259, 0.21295, 0.0145595, 78.5485, -2.47382, 0.145448, 0.024581, 0.81227 
4260, 0.213, 0.0160213, 78.5484, -2.47382, 0.145448, 0.024581, 0.81227 
4261, 0.21305, 0.0163793, 78.5484, -2.47382, 0.145448, 0.024581, 0.812275 
4262, 0.2131, 0.0128321, 78.5484, -2.47382, 0.145448, 0.024581, 0.81229 
4263, 0.21315, 0.0155624, 78.5484, -2.47382, 0.145448, 0.024581, 0.812311 
4264, 0.2132, 0.0103228, 78.5485, -2.47382, 0.145448, 0.024581, 0.812327 
4265, 0.21325, 0.0107408, 78.5487, -2.47382, 0.145448, 0.024581, 0.812333 
4266, 0.2133, 0.0111724, 78.5487, -2.47382, 0.145448, 0.024581, 0.812327 
4267, 0.21335, 0.0125668, 78.5486, -2.47382, 0.145448, 0.024581, 0.81232 
4268, 0.2134, 0.0179143, 78.5486, -2.47382, 0.145448, 0.024581, 0.812316 
4269, 0.21345, 0.0113324, 78.5485, -2.47382, 0.145448, 0.024581, 0.812316 
4270, 0.2135, 0.0115649, 78.5484, -2.47382, 0.145448, 0.024581, 0.812326 
4271, 0.21355, 0.0135845, 78.5484, -2.47382, 0.145448, 0.024581, 0.81234 
4272, 0.2136, 0.0111506, 78.5485, -2.47382, 0.145448, 0.024581, 0.812363 
4273, 0.21365, 0.0130003, 78.5486, -2.47382, 0.145448, 0.024581, 0.81238 
4274, 0.2137, 0.0176459, 78.5487, -2.47382, 0.145448, 0.024581, 0.812386 
4275, 0.21375, 0.0140293, 78.5487, -2.47382, 0.145448, 0.024581, 0.81238 
4276, 0.2138, 0.0182177, 78.5487, -2.47382, 0.145448, 0.024581, 0.812373 
4277, 0.21385, 0.0163109, 78.5486, -2.47382, 0.145448, 0.024581, 0.812368 
4278, 0.2139, 0.00690579, 78.5485, -2.47382, 0.145448, 0.024581, 0.812369 
4279, 0.21395, 0.0203641, 78.5485, -2.47382, 0.145448, 0.024581, 0.812374 
4280, 0.214, 0.0192823, 78.5484, -2.47382, 0.145448, 0.024581, 0.812391 
4281, 0.21405, 0.0168401, 78.5485, -2.47382, 0.145448, 0.024581, 0.812412 
4282, 0.2141, 0.0107646, 78.5487, -2.47382, 0.145448, 0.024581, 0.812433 
4283, 0.21415, 0.0156886, 78.5488, -2.47382, 0.145448, 0.024581, 0.81244 
4284, 0.2142, 0.0121813, 78.5488, -2.47382, 0.145448, 0.024581, 0.812435 
4285, 0.21425, 0.0153207, 78.5487, -2.47382, 0.145448, 0.024581, 0.812423 
4286, 0.2143, 0.0115342, 78.5486, -2.47382, 0.145448, 0.024581, 0.812415 
4287, 0.21435, 0.0105974, 78.5486, -2.47382, 0.145448, 0.024581, 0.812409 
4288, 0.2144, 0.00778178, 78.5485, -2.47382, 0.145448, 0.024581, 0.812414 
4289, 0.21445, 0.0166218, 78.5485, -2.47382, 0.145448, 0.024581, 0.81243 
4290, 0.2145, 0.00922074, 78.5486, -2.47382, 0.145448, 0.024581, 0.812455 
4291, 0.21455, 0.010496, 78.5487, -2.47382, 0.145448, 0.024581, 0.812475 
4292, 0.2146, 0.0107199, 78.5488, -2.47382, 0.145448, 0.024581, 0.812483 
4293, 0.21465, 0.00815218, 78.5488, -2.47382, 0.145448, 0.024581, 0.812476 
4294, 0.2147, 0.0143916, 78.5488, -2.47382, 0.145448, 0.024581, 0.812469 
4295, 0.21475, 0.016029, 78.5487, -2.47382, 0.145448, 0.024581, 0.812456 
4296, 0.2148, 0.0117356, 78.5486, -2.47382, 0.145448, 0.024581, 0.812454 
4297, 0.21485, 0.0109417, 78.5486, -2.47382, 0.145448, 0.024581, 0.812456 
4298, 0.2149, 0.00914499, 78.5486, -2.47382, 0.145448, 0.024581, 0.812477 
4299, 0.21495, 0.0127927, 78.5487, -2.47382, 0.145448, 0.024581, 0.812498 
4300, 0.215, 0.014455, 78.5488, -2.47382, 0.145448, 0.024581, 0.812518 
4301, 0.21505, 0.0143505, 78.5489, -2.47382, 0.145448, 0.024581, 0.812522 
4302, 0.2151, 0.0122934, 78.5489, -2.47382, 0.145448, 0.024581, 0.812516 
4303, 0.21515, 0.0142022, 78.5488, -2.47382, 0.145448, 0.024581, 0.812506 
4304, 0.2152, 0.0139655, 78.5487, -2.47382, 0.145448, 0.024581, 0.812501 
4305, 0.21525, 0.0119655, 78.5487, -2.47382, 0.145448, 0.024581, 0.812506 
4306, 0.2153, 0.0135686, 78.5486, -2.47382, 0.145448, 0.024581, 0.812518 
4307, 0.21535, 0.00774618, 78.5486, -2.47382, 0.145448, 0.024581, 0.81254 
4308, 0.2154, 0.00831466, 78.5487, -2.47382, 0.145448, 0.024581, 0.812563 
4309, 0.21545, 0.0104958, 78.5488, -2.47382, 0.145448, 0.024581, 0.812582 
4310, 0.2155, 0.0146985, 78.5489, -2.47382, 0.145448, 0.024581, 0.812585 
4311, 0.21555, 0.0148893, 78.5489, -2.47382, 0.145448, 0.024581, 0.812578 
4312, 0.2156, 0.0108072, 78.5489, -2.47382, 0.145448, 0.024581, 0.812568 
4313, 0.21565, 0.00782216, 78.5488, -2.47382, 0.145448, 0.024581, 0.812561 
4314, 0.2157, 0.00841517, 78.5487, -2.47382, 0.145448, 0.024581, 0.812558 
4315, 0.21575, 0.00703426, 78.5487, -2.47382, 0.145448, 0.024581, 0.812565 
4316, 0.2158, 0.00740545, 78.5486, -2.47382, 0.145448, 0.024581, 0.812575 
4317, 0.21585, 0.0129151, 78.5487, -2.47382, 0.145448, 0.024581, 0.812588 
4318, 0.2159, 0.0131986, 78.5488, -2.47382, 0.145448, 0.024581, 0.8126 
4319, 0.21595, 0.013645, 78.5489, -2.47382, 0.145448, 0.024581, 0.812599 
4320, 0.216, 0.0108823, 78.5489, -2.47382, 0.145448, 0.024581, 0.812589 
4321, 0.21605, 0.0068656, 78.5489, -2.47382, 0.145448, 0.024581, 0.81258 
4322, 0.2161, 0.00575059, 78.5488, -2.47382, 0.145448, 0.024581, 0.812577 
4323, 0.21615, 0.0104842, 78.5488, -2.47382, 0.145448, 0.024581, 0.812579 
4324, 0.2162, 0.0136818, 78.5487, -2.47382, 0.145448, 0.024581, 0.812583 
4325, 0.21625, 0.0115268, 78.5487, -2.47382, 0.145448, 0.024581, 0.812596 
4326, 0.2163, 0.00580973, 78.5487, -2.47382, 0.145448, 0.024581, 0.812613 
4327, 0.21635, 0.0147673, 78.5489, -2.47382, 0.145448, 0.024581, 0.812627 
4328, 0.2164, 0.0153882, 78.549, -2.47382, 0.145448, 0.024581, 0.812629 
4329, 0.21645, 0.0133518, 78.549, -2.47382, 0.145448, 0.024581, 0.812622 
4330, 0.2165, 0.0111976, 78.549, -2.47382, 0.145448, 0.024581, 0.812612 
4331, 0.21655, 0.00976579, 78.5489, -2.47382, 0.145448, 0.024581, 0.812601 
4332, 0.2166, 0.0103337, 78.5488, -2.47382, 0.145448, 0.024581, 0.812595 
4333, 0.21665, 0.0122556, 78.5487, -2.47382, 0.145448, 0.024581, 0.812596 
4334, 0.2167, 0.00853688, 78.5487, -2.47382, 0.145448, 0.024581, 0.812605 
4335, 0.21675, 0.0101008, 78.5488, -2.47382, 0.145448, 0.024581, 0.812618 
4336, 0.2168, 0.0101396, 78.5489, -2.47382, 0.145448, 0.024581, 0.812627 
4337, 0.21685, 0.011094, 78.549, -2.47382, 0.145448, 0.024581, 0.812625 
4338, 0.2169, 0.00578612, 78.549, -2.47382, 0.145448, 0.024581, 0.812608 
4339, 0.21695, 0.0120222, 78.549, -2.47382, 0.145448, 0.024581, 0.812592 
4340, 0.217, 0.00847806, 78.5489, -2.47382, 0.145448, 0.024581, 0.812575 
4341, 0.21705, 0.0106321, 78.5488, -2.47382, 0.145448, 0.024581, 0.812567 
4342, 0.2171, 0.0126692, 78.5487, -2.47382, 0.145448, 0.024581, 0.812563 
4343, 0.21715, 0.0127598, 78.5487, -2.47382, 0.145448, 0.024581, 0.812568 
4344, 0.2172, 0.0136828, 78.5488, -2.47382, 0.145448, 0.024581, 0.812581 
4345, 0.21725, 0.0127284, 78.549, -2.47382, 0.145448, 0.024581, 0.812589 
4346, 0.2173, 0.00986723, 78.5491, -2.47382, 0.145448, 0.024581, 0.81258 
4347, 0.21735, 0.0083578, 78.5491, -2.47382, 0.145448, 0.024581, 0.81256 
4348, 0.2174, 0.00873096, 78.549, -2.47382, 0.145448, 0.024581, 0.812549 
4349, 0.21745, 0.0110547, 78.5489, -2.47382, 0.145448, 0.024581, 0.812539 
4350, 0.2175, 0.0098027, 78.5488, -2.47382, 0.145448, 0.024581, 0.812527 
4351, 0.21755, 0.00608909, 78.5488, -2.47382, 0.145448, 0.024581, 0.812515 
4352, 0.2176, 0.01186, 78.5488, -2.47382, 0.145448, 0.024581, 0.812517 
4353, 0.21765, 0.0146003, 78.5489, -2.47382, 0.145448, 0.024581, 0.812518 
4354, 0.2177, 0.0152585, 78.549, -2.47382, 0.145448, 0.024581, 0.812512 
4355, 0.21775, 0.0056102, 78.5491, -2.47382, 0.145448, 0.024581, 0.812499 
4356, 0.2178, 0.0129877, 78.5491, -2.47382, 0.145448, 0.024581, 0.812473 
4357, 0.21785, 0.0114329, 78.549, -2.47382, 0.145448, 0.024581, 0.812454 
4358, 0.2179, 0.00998552, 78.5489, -2.47382, 0.145448, 0.024581, 0.812436 
4359, 0.21795, 0.0153558, 78.5488, -2.47382, 0.145448, 0.024581, 0.812426 
4360, 0.218, 0.0128618, 78.5488, -2.47382, 0.145448, 0.024581, 0.81242 
4361, 0.21805, 0.0118473, 78.5488, -2.47382, 0.145448, 0.024581, 0.812419 
4362, 0.2181, 0.00825214, 78.5489, -2.47382, 0.145448, 0.024581, 0.812417 
4363, 0.21815, 0.0113889, 78.5491, -2.47382, 0.145448, 0.024581, 0.812413 
4364, 0.2182, 0.0110365, 78.5492, -2.47382, 0.145448, 0.024581, 0.812395 
4365, 0.21825, 0.0135653, 78.5491, -2.47382, 0.145448, 0.024581, 0.812375 
4366, 0.2183, 0.00633441, 78.549, -2.47382, 0.145448, 0.024581, 0.812351 
4367, 0.21835, 0.00528976, 78.5489, -2.47382, 0.145448, 0.024581, 0.812337 
4368, 0.2184, 0.0117841, 78.5488, -2.47382, 0.145448, 0.024581, 0.812329 
4369, 0.21845, 0.0156838, 78.5488, -2.47382, 0.145448, 0.024581, 0.812321 
4370, 0.2185, 0.00689749, 78.5489, -2.47382, 0.145448, 0.024581, 0.812316 
4371, 0.21855, 0.0111974, 78.549, -2.47382, 0.145448, 0.024581, 0.812317 
4372, 0.2186, 0.00677481, 78.5491, -2.47382, 0.145448, 0.024581, 0.812319 
4373, 0.21865, 0.00866582, 78.5491, -2.47382, 0.145448, 0.024581, 0.812311 
4374, 0.2187, 0.00830489, 78.5491, -2.47382, 0.145448, 0.024581, 0.812293 
4375, 0.21875, 0.0103626, 78.549, -2.47382, 0.145448, 0.024581, 0.812274 
4376, 0.2188, 0.0138636, 78.5489, -2.47382, 0.145448, 0.024581, 0.812268 
4377, 0.21885, 0.0114841, 78.5488, -2.47382, 0.145448, 0.024581, 0.812242 
4378, 0.2189, 0.00957857, 78.5488, -2.47382, 0.145448, 0.024581, 0.812231 
4379, 0.21895, 0.00462453, 78.5489, -2.47382, 0.145448, 0.024581, 0.81223 
4380, 0.219, 0.00896861, 78.549, -2.47382, 0.145448, 0.024581, 0.812249 
4381, 0.21905, 0.011026, 78.5491, -2.47382, 0.145448, 0.024581, 0.812258 
4382, 0.2191, 0.0135723, 78.5491, -2.47382, 0.145448, 0.024581, 0.81226 
4383, 0.21915, 0.00944651, 78.5491, -2.47382, 0.145448, 0.024581, 0.812243 
4384, 0.2192, 0.0144675, 78.549, -2.47382, 0.145448, 0.024581, 0.812229 
4385, 0.21925, 0.00776939, 78.5489, -2.47382, 0.145448, 0.024581, 0.812217 
4386, 0.2193, 0.0115439, 78.5488, -2.47382, 0.145448, 0.024581, 0.812224 
4387, 0.21935, 0.0112069, 78.5488, -2.47382, 0.145448, 0.024581, 0.812252 
4388, 0.2194, 0.0130936, 78.5488, -2.47382, 0.145448, 0.024581, 0.812294 
4389, 0.21945, 0.0107072, 78.5489, -2.47382, 0.145448, 0.024581, 0.812328 
4390, 0.2195, 0.00946688, 78.549, -2.47382, 0.145448, 0.024581, 0.812346 
4391, 0.21955, 0.017532, 78.5491, -2.47382, 0.145448, 0.024581, 0.81234 
4392, 0.2196, 0.0142223, 78.549, -2.47382, 0.145448, 0.024581, 0.812331 
4393, 0.21965, 0.0126728, 78.549, -2.47382, 0.145448, 0.024581, 0.812328 
4394, 0.2197, 0.0105857, 78.5489, -2.47382, 0.145448, 0.024581, 0.812351 
4395, 0.21975, 0.00716145, 78.5488, -2.47382, 0.145448, 0.024581, 0.812387 
4396, 0.2198, 0.0102758, 78.5488, -2.47382, 0.145448, 0.024581, 0.812437 
4397, 0.21985, 0.00542654, 78.5488, -2.47382, 0.145448, 0.024581, 0.812471 
4398, 0.2199, 0.00552346, 78.5488, -2.47382, 0.145448, 0.024581, 0.812505 
4399, 0.21995, 0.00861956, 78.549, -2.47382, 0.145448, 0.024581, 0.812501 
4400, 0.22, 0.00931356, 78.549, -2.47382, 0.145448, 0.024581, 0.812496 
